SubjectID, TrialID, TrialPhase, Time, HMD_x, HMD_y, HMD_z, HMD_Displacement, HMD_Rotation_x, HMD_Rotation_y, HMD_Rotation_z, HMD_RotationalDisplacement, LeftHand_x, LeftHand_y, LeftHand_z, LeftHand_Displacement, RightHand_x, RightHand_y, RightHand_z, RightHand_Displacement, LookingAt, IsRelevant
1, 1, 4, 13.9647, 3.270042, 4.920362, -1.206101, , 0.02427398, 0.9161587, -0.0241597, , 3.19, 0, -0.02, , 2.752118, 2.055404, -1.218433, , wall3, 0
1, 1, 4, 13.97595, 3.280927, 4.923321, -1.213283, , 0.02764029, 0.9183263, -0.02268938, , 3.19, 0, -0.02, , 2.762315, 2.060196, -1.232873, , wall3, 0
1, 1, 4, 13.98679, 3.290943, 4.924789, -1.2209, , 0.03107612, 0.920198, -0.02088428, , 3.19, 0, -0.02, , 2.773179, 2.065341, -1.246764, , wall3, 0
1, 1, 4, 13.99818, 3.301721, 4.927394, -1.227163, , 0.03384948, 0.9216763, -0.01950195, , 3.19, 0, -0.02, , 2.785633, 2.07106, -1.258724, , wall3, 0
1, 1, 4, 14.0091, 3.310572, 4.928737, -1.234142, , 0.03651066, 0.9229361, -0.018272, , 3.19, 0, -0.02, , 2.796964, 2.075761, -1.271109, , wall3, 0
1, 1, 4, 14.02048, 3.321185, 4.930979, -1.240101, , 0.03943956, 0.9242249, -0.01662093, , 3.19, 0, -0.02, , 2.808455, 2.080235, -1.283165, , wall3, 0
1, 1, 4, 14.03151, 3.331315, 4.933369, -1.245662, , 0.04211907, 0.9251636, -0.01543764, , 3.19, 0, -0.02, , 2.822133, 2.08392, -1.292264, , wall3, 0
1, 1, 4, 14.04262, 3.339638, 4.934312, -1.252214, , 0.04481144, 0.9258946, -0.01436907, , 3.19, 0, -0.02, , 2.83432, 2.087575, -1.301831, , wall3, 0
1, 1, 4, 14.05386, 3.34958, 4.936089, -1.257329, , 0.04741086, 0.9265453, -0.01285745, , 3.19, 0, -0.02, , 2.84655, 2.090993, -1.310897, , wall3, 0
1, 1, 4, 14.0654, 3.358854, 4.937907, -1.262624, , 0.05003222, 0.9271249, -0.01198874, , 3.19, 0, -0.02, , 2.861743, 2.093726, -1.316996, , wall3, 0
1, 1, 4, 14.07603, 3.366513, 4.938301, -1.269005, , 0.05268686, 0.9277384, -0.01108425, , 3.19, 0, -0.02, , 2.875162, 2.096697, -1.323881, , wall3, 0
1, 1, 4, 14.08718, 3.376108, 4.93994, -1.273801, , 0.05580456, 0.9282415, -0.00987101, , 3.19, 0, -0.02, , 2.888269, 2.099714, -1.331782, , wall3, 0
1, 1, 4, 14.09837, 3.385179, 4.941696, -1.278971, , 0.05865268, 0.9288045, -0.009057334, , 3.19, 0, -0.02, , 2.904044, 2.102288, -1.335222, , wall3, 0
1, 1, 4, 14.10963, 3.392488, 4.941808, -1.285047, , 0.06160976, 0.929338, -0.00816074, , 3.19, 0, -0.02, , 2.918233, 2.104803, -1.339627, , wall3, 0
1, 1, 4, 14.1207, 3.402048, 4.9435, -1.289832, , 0.06480532, 0.9299201, -0.006933851, , 3.19, 0, -0.02, , 2.932117, 2.107289, -1.344959, , wall3, 0
1, 1, 4, 14.13195, 3.411071, 4.94504, -1.294945, , 0.06836994, 0.9304941, -0.005882572, , 3.19, 0, -0.02, , 2.948071, 2.109603, -1.346381, , wall3, 0
1, 1, 4, 14.14304, 3.418363, 4.944682, -1.301809, , 0.07191199, 0.9309988, -0.004802618, , 3.19, 0, -0.02, , 2.96239, 2.111342, -1.34824, , wall3, 0
1, 1, 4, 14.15431, 3.427936, 4.946621, -1.306596, , 0.07559717, 0.9316417, -0.002963718, , 3.19, 0, -0.02, , 2.976048, 2.112432, -1.351114, , wall3, 0
1, 1, 4, 14.16548, 3.436876, 4.948355, -1.311601, , 0.07920301, 0.9324008, -0.001197446, , 3.19, 0, -0.02, , 2.990536, 2.114385, -1.350708, , wall3, 0
1, 1, 4, 14.17671, 3.444056, 4.947839, -1.318345, , 0.08292995, 0.9330657, 0.0006108359, , 3.19, 0, -0.02, , 3.003616, 2.115806, -1.350688, , wall3, 0
1, 1, 4, 14.18767, 3.453577, 4.949688, -1.322796, , 0.08670019, 0.9337871, 0.002824083, , 3.19, 0, -0.02, , 3.01708, 2.117968, -1.350513, , wall3, 0
1, 1, 4, 14.19899, 3.46238, 4.951124, -1.32749, , 0.09011388, 0.9345592, 0.004667565, , 3.19, 0, -0.02, , 3.03, 2.119117, -1.34959, , wall3, 0
1, 1, 4, 14.21017, 3.469355, 4.950276, -1.333586, , 0.09316339, 0.9353069, 0.006274115, , 3.19, 0, -0.02, , 3.04198, 2.119475, -1.347232, , wall3, 0
1, 1, 4, 14.22158, 3.478564, 4.951699, -1.337429, , 0.0961436, 0.9360582, 0.007710557, , 3.19, 0, -0.02, , 3.052895, 2.119415, -1.345056, , wall3, 0
1, 1, 4, 14.23242, 3.486992, 4.952647, -1.341407, , 0.09911796, 0.936782, 0.008955088, , 3.19, 0, -0.02, , 3.065027, 2.120347, -1.342153, , wall3, 0
1, 1, 4, 14.24365, 3.4936, 4.951735, -1.346227, , 0.1017077, 0.9374495, 0.009954274, , 3.19, 0, -0.02, , 3.075455, 2.119629, -1.338845, , wall3, 0
1, 1, 4, 14.25486, 3.502091, 4.952823, -1.349232, , 0.1043968, 0.9380732, 0.01130351, , 3.19, 0, -0.02, , 3.08404, 2.118278, -1.334691, , wall3, 0
1, 1, 4, 14.26599, 3.50958, 4.953614, -1.352226, , 0.1067093, 0.9386696, 0.01244212, , 3.19, 0, -0.02, , 3.092783, 2.116245, -1.330325, , wall3, 0
1, 1, 4, 14.27714, 3.515177, 4.952565, -1.356296, , 0.1086936, 0.939176, 0.01347201, , 3.19, 0, -0.02, , 3.100637, 2.11404, -1.32574, , wall3, 0
1, 1, 4, 14.28843, 3.522437, 4.953413, -1.358351, , 0.1106229, 0.9396212, 0.014737, , 3.19, 0, -0.02, , 3.106186, 2.112189, -1.320907, , wall3, 0
1, 1, 4, 14.29944, 3.529019, 4.954021, -1.360819, , 0.1123775, 0.9400369, 0.01573404, , 3.19, 0, -0.02, , 3.112058, 2.108922, -1.315799, , wall3, 0
1, 1, 4, 14.31061, 3.533377, 4.952701, -1.364033, , 0.1138128, 0.9403895, 0.01667602, , 3.19, 0, -0.02, , 3.117863, 2.106826, -1.310177, , wall3, 0
1, 1, 4, 14.32188, 3.53962, 4.953144, -1.365505, , 0.1151216, 0.9407032, 0.0176359, , 3.19, 0, -0.02, , 3.122022, 2.104726, -1.306253, , wall3, 0
1, 1, 4, 14.33297, 3.544605, 4.953182, -1.367222, , 0.1160816, 0.9409339, 0.0183614, , 3.19, 0, -0.02, , 3.125681, 2.102542, -1.301089, , wall3, 0
1, 1, 4, 14.34413, 3.547241, 4.951365, -1.369945, , 0.1168392, 0.9411029, 0.01889968, , 3.19, 0, -0.02, , 3.130266, 2.100695, -1.295391, , wall3, 0
1, 1, 4, 14.35549, 3.552171, 4.951728, -1.371164, , 0.1178882, 0.9411765, 0.0196082, , 3.19, 0, -0.02, , 3.133702, 2.098968, -1.28945, , wall3, 0
1, 1, 4, 14.36979, 3.555793, 4.951803, -1.37276, , 0.1186269, 0.9411986, 0.020078, , 3.19, 0, -0.02, , 3.135239, 2.096916, -1.282835, , wall3, 0
1, 1, 4, 14.3849, 3.558117, 4.950509, -1.37555, , 0.1190364, 0.9410805, 0.02060115, , 3.19, 0, -0.02, , 3.138609, 2.094396, -1.274388, , wall3, 0
1, 1, 4, 14.39856, 3.565069, 4.950416, -1.378567, , 0.1191277, 0.9409372, 0.02173235, , 3.19, 0, -0.02, , 3.139066, 2.091826, -1.268177, , wall3, 0
1, 1, 4, 14.41226, 3.566904, 4.949567, -1.380224, , 0.1182914, 0.9406645, 0.02175175, , 3.19, 0, -0.02, , 3.141027, 2.089389, -1.260085, , wall3, 0
1, 1, 4, 14.42646, 3.568752, 4.948353, -1.381941, , 0.1175485, 0.9402922, 0.02137396, , 3.19, 0, -0.02, , 3.141005, 2.086557, -1.253863, , wall3, 0
1, 1, 4, 14.44024, 3.570245, 4.944259, -1.386552, , 0.1159059, 0.9395176, 0.0194181, , 3.19, 0, -0.02, , 3.140969, 2.084408, -1.245914, , wall3, 0
1, 1, 4, 14.45372, 3.572293, 4.943353, -1.387935, , 0.1151431, 0.9390926, 0.01794267, , 3.19, 0, -0.02, , 3.141176, 2.082234, -1.240262, , wall3, 0
1, 1, 4, 14.46742, 3.57303, 4.941575, -1.389864, , 0.1144043, 0.9386549, 0.01552605, , 3.19, 0, -0.02, , 3.138958, 2.08019, -1.234004, , wall3, 0
1, 1, 4, 14.48162, 3.573667, 4.939674, -1.391839, , 0.1135849, 0.9382746, 0.0127022, , 3.19, 0, -0.02, , 3.137285, 2.078157, -1.227045, , wall3, 0
1, 1, 4, 14.49531, 3.574683, 4.937776, -1.393689, , 0.1129256, 0.9378246, 0.009337164, , 3.19, 0, -0.02, , 3.133792, 2.076554, -1.222038, , wall3, 0
1, 1, 4, 14.50896, 3.575202, 4.932334, -1.397242, , 0.1114887, 0.9372018, 0.001062911, , 3.19, 0, -0.02, , 3.130634, 2.074717, -1.215809, , wall3, 0
1, 1, 4, 14.52246, 3.574958, 4.928734, -1.398746, , 0.1106299, 0.9368891, -0.003924668, , 3.19, 0, -0.02, , 3.126327, 2.072407, -1.212647, , wall3, 0
1, 1, 4, 14.53637, 3.574811, 4.925197, -1.400155, , 0.1093975, 0.9366296, -0.009086721, , 3.19, 0, -0.02, , 3.122434, 2.070922, -1.206629, , wall3, 0
1, 1, 4, 14.55012, 3.574521, 4.921653, -1.401466, , 0.1080827, 0.9363587, -0.01434403, , 3.19, 0, -0.02, , 3.118079, 2.06903, -1.200746, , wall3, 0
1, 1, 4, 14.56373, 3.574411, 4.914259, -1.403617, , 0.1040271, 0.9359303, -0.02623637, , 3.19, 0, -0.02, , 3.112085, 2.06682, -1.194784, , wall3, 0
1, 1, 4, 14.57729, 3.571977, 4.908141, -1.405427, , 0.1009561, 0.9358277, -0.03327154, , 3.19, 0, -0.02, , 3.10751, 2.06506, -1.188785, , wall3, 0
1, 1, 4, 14.5909, 3.571799, 4.903738, -1.406055, , 0.09756231, 0.9356952, -0.04109146, , 3.19, 0, -0.02, , 3.102114, 2.063381, -1.18314, , wall3, 0
1, 1, 4, 14.60501, 3.570341, 4.898035, -1.407321, , 0.09407277, 0.9355407, -0.0495256, , 3.19, 0, -0.02, , 3.097496, 2.062283, -1.177061, , wall3, 0
1, 1, 4, 14.61866, 3.567826, 4.885324, -1.409728, , 0.08665138, 0.9349462, -0.0691178, , 3.19, 0, -0.02, , 3.092595, 2.06155, -1.171483, , wall3, 0
1, 1, 4, 14.63223, 3.565069, 4.877451, -1.411412, , 0.08280727, 0.9345148, -0.08056419, , 3.19, 0, -0.02, , 3.089349, 2.060869, -1.16526, , wall3, 0
1, 1, 4, 14.64629, 3.561996, 4.86904, -1.413285, , 0.07919934, 0.9339871, -0.09235986, , 3.19, 0, -0.02, , 3.085415, 2.060526, -1.160268, , wall3, 0
1, 1, 4, 14.66092, 3.560401, 4.860989, -1.415107, , 0.0753917, 0.9332047, -0.1046176, , 3.19, 0, -0.02, , 3.083148, 2.060516, -1.154394, , wall3, 0
1, 1, 4, 14.67443, 3.553017, 4.840158, -1.419161, , 0.06498834, 0.9308956, -0.1317169, , 3.19, 0, -0.02, , 3.080166, 2.060538, -1.14969, , wall3, 0
1, 1, 4, 14.68803, 3.550137, 4.828937, -1.42043, , 0.05855492, 0.9288757, -0.1468292, , 3.19, 0, -0.02, , 3.078346, 2.060935, -1.145099, , wall3, 0
1, 1, 4, 14.70238, 3.545898, 4.816221, -1.421313, , 0.05138958, 0.9263584, -0.1627037, , 3.19, 0, -0.02, , 3.076027, 2.061766, -1.141287, , wall3, 0
1, 1, 4, 14.71655, 3.540589, 4.801447, -1.421697, , 0.04340105, 0.9227272, -0.1810667, , 3.19, 0, -0.02, , 3.073926, 2.062884, -1.137975, , floor, 0
1, 1, 4, 14.73018, 3.531649, 4.77302, -1.418964, , 0.02768569, 0.9131817, -0.2192434, , 3.19, 0, -0.02, , 3.072443, 2.064515, -1.134952, , floor, 0
1, 1, 4, 14.74414, 3.524987, 4.756477, -1.416276, , 0.02004769, 0.9074011, -0.2383205, , 3.19, 0, -0.02, , 3.070288, 2.066337, -1.132556, , floor, 0
1, 1, 4, 14.75585, 3.520724, 4.743042, -1.411245, , 0.01268533, 0.9010308, -0.256938, , 3.19, 0, -0.02, , 3.069022, 2.069104, -1.130859, , floor, 0
1, 1, 4, 14.76793, 3.514212, 4.728558, -1.406891, , 0.00526379, 0.8943384, -0.2750978, , 3.19, 0, -0.02, , 3.066778, 2.071707, -1.129739, , floor, 0
1, 1, 4, 14.77979, 3.505346, 4.713968, -1.401782, , -0.00239794, 0.8872354, -0.2918622, , 3.19, 0, -0.02, , 3.064319, 2.074656, -1.129084, , floor, 0
1, 1, 4, 14.79158, 3.499965, 4.705632, -1.393881, , -0.01179305, 0.8812644, -0.3031626, , 3.19, 0, -0.02, , 3.062188, 2.078409, -1.128125, , floor, 0
1, 1, 4, 14.80085, 3.491778, 4.694542, -1.390886, , -0.0185442, 0.8730373, -0.3182852, , 3.19, 0, -0.02, , 3.059777, 2.081066, -1.128201, , floor, 0
1, 1, 4, 14.80989, 3.482458, 4.68327, -1.383955, , -0.02577105, 0.8681663, -0.325895, , 3.19, 0, -0.02, , 3.057433, 2.083535, -1.128151, , floor, 0
1, 1, 4, 14.82116, 3.475368, 4.679884, -1.377977, , -0.03505135, 0.8624163, -0.3326205, , 3.19, 0, -0.02, , 3.054577, 2.087048, -1.127351, , floor, 0
1, 1, 4, 14.83299, 3.466482, 4.672048, -1.372939, , -0.0419797, 0.8577834, -0.335377, , 3.19, 0, -0.02, , 3.051028, 2.090649, -1.127547, , floor, 0
1, 1, 4, 14.84758, 3.455821, 4.663153, -1.36795, , -0.04856691, 0.8529117, -0.3395833, , 3.19, 0, -0.02, , 3.046354, 2.095042, -1.12782, , floor, 0
1, 1, 4, 14.85676, 3.449776, 4.660795, -1.361601, , -0.0553214, 0.8478382, -0.3433471, , 3.19, 0, -0.02, , 3.04348, 2.098217, -1.127316, , floor, 0
1, 1, 4, 14.86573, 3.441743, 4.653384, -1.355704, , -0.06018642, 0.8425138, -0.3493756, , 3.19, 0, -0.02, , 3.040434, 2.100471, -1.127224, , floor, 0
1, 1, 4, 14.87549, 3.432805, 4.644122, -1.351504, , -0.06369954, 0.837461, -0.3577103, , 3.19, 0, -0.02, , 3.037193, 2.102871, -1.12694, , floor, 0
1, 1, 4, 14.88665, 3.428782, 4.640327, -1.345154, , -0.06630088, 0.8327801, -0.3658904, , 3.19, 0, -0.02, , 3.033579, 2.105054, -1.126263, , floor, 0
1, 1, 4, 14.89781, 3.421924, 4.633388, -1.340263, , -0.06848851, 0.8285995, -0.3727704, , 3.19, 0, -0.02, , 3.029463, 2.106953, -1.124215, , floor, 0
1, 1, 4, 14.90894, 3.409385, 4.630372, -1.334631, , -0.07525361, 0.8243874, -0.3709864, , 3.19, 0, -0.02, , 3.026235, 2.108656, -1.122705, , floor, 0
1, 1, 4, 14.92014, 3.402447, 4.632057, -1.329327, , -0.07632643, 0.8185409, -0.3656483, , 3.19, 0, -0.02, , 3.022058, 2.109546, -1.12048, , floor, 0
1, 1, 4, 14.93132, 3.394757, 4.627911, -1.325727, , -0.07236157, 0.8167389, -0.3600183, , 3.19, 0, -0.02, , 3.019959, 2.110189, -1.117117, , floor, 0
1, 1, 4, 14.94255, 3.383428, 4.624228, -1.324836, , -0.07063863, 0.8157005, -0.3551114, , 3.19, 0, -0.02, , 3.017643, 2.11049, -1.113312, , floor, 0
1, 1, 4, 14.95377, 3.376361, 4.625214, -1.322392, , -0.06885596, 0.8147791, -0.3495125, , 3.19, 0, -0.02, , 3.014194, 2.11064, -1.109902, , floor, 0
1, 1, 4, 14.96477, 3.370277, 4.622478, -1.320594, , -0.06029709, 0.8167495, -0.3419752, , 3.19, 0, -0.02, , 3.012872, 2.110204, -1.104008, , floor, 0
1, 1, 4, 14.97593, 3.363338, 4.618397, -1.318592, , -0.05213265, 0.8189033, -0.3370157, , 3.19, 0, -0.02, , 3.011493, 2.108997, -1.097122, , floor, 0
1, 1, 4, 14.9873, 3.359676, 4.617866, -1.313516, , -0.04745485, 0.8197356, -0.3371436, , 3.19, 0, -0.02, , 3.009652, 2.10813, -1.090855, , floor, 0
1, 1, 4, 14.99842, 3.35609, 4.615235, -1.310061, , -0.04546817, 0.8232535, -0.3301283, , 3.19, 0, -0.02, , 3.007426, 2.106742, -1.083857, , floor, 0
1, 1, 4, 15.00954, 3.351408, 4.612196, -1.306907, , -0.04303195, 0.8252428, -0.3282567, , 3.19, 0, -0.02, , 3.005574, 2.105068, -1.076124, , floor, 0
1, 1, 4, 15.02083, 3.349712, 4.612316, -1.302374, , -0.04282527, 0.825982, -0.328289, , 3.19, 0, -0.02, , 3.002259, 2.103559, -1.068611, , floor, 0
1, 1, 4, 15.03189, 3.346814, 4.609622, -1.298239, , -0.04306807, 0.8259564, -0.3278191, , 3.19, 0, -0.02, , 2.99964, 2.101968, -1.060057, , floor, 0
1, 1, 4, 15.04306, 3.343577, 4.604994, -1.294539, , -0.04686104, 0.8260871, -0.3259972, , 3.19, 0, -0.02, , 2.994527, 2.101233, -1.052473, , floor, 0
1, 1, 4, 15.06599, 3.340934, 4.599333, -1.285802, , -0.05252863, 0.8301203, -0.3176932, , 3.19, 0, -0.02, , 2.985113, 2.100825, -1.035963, , floor, 0
1, 1, 4, 15.08915, 3.324768, 4.590193, -1.286223, , -0.04870686, 0.8364335, -0.3138559, , 3.19, 0, -0.02, , 2.972844, 2.102621, -1.019017, , floor, 0
1, 1, 4, 15.1131, 3.314217, 4.589986, -1.27869, , -0.04665112, 0.8399541, -0.3095773, , 3.19, 0, -0.02, , 2.961245, 2.105293, -1.001558, , floor, 0
1, 1, 4, 15.13789, 3.310362, 4.59233, -1.27078, , -0.05488896, 0.8390124, -0.3077433, , 3.19, 0, -0.02, , 2.932679, 2.10498, -0.9929352, , floor, 0
1, 1, 4, 15.20105, 3.290778, 4.603345, -1.247464, , -0.05787535, 0.838452, -0.3025779, , 3.19, 0, -0.02, , 2.897417, 2.092939, -0.9372411, , floor, 0
1, 1, 4, 15.25928, 3.27489, 4.614805, -1.224358, , -0.06480949, 0.8322441, -0.3086789, , 3.19, 0, -0.02, , 2.887951, 2.074396, -0.8749201, , floor, 0
1, 1, 4, 15.33108, 3.259851, 4.622316, -1.189683, , -0.08367325, 0.8133293, -0.3243331, , 3.19, 0, -0.02, , 2.89173, 2.050744, -0.7962492, , floor, 0
1, 1, 4, 15.40483, 3.237383, 4.62785, -1.153167, , -0.09459778, 0.7968267, -0.3264591, , 3.19, 0, -0.02, , 2.899866, 2.035892, -0.727999, , floor, 0
1, 1, 4, 15.48752, 3.215677, 4.619829, -1.129465, , -0.1167654, 0.7854465, -0.3120411, , 3.19, 0, -0.02, , 2.90628, 2.033839, -0.6941259, , floor, 0
1, 1, 4, 15.55039, 3.197854, 4.608713, -1.116609, , -0.1313295, 0.7856436, -0.3051184, , 3.19, 0, -0.02, , 2.909816, 2.04026, -0.6903025, , floor, 0
1, 1, 4, 15.62617, 3.184754, 4.590395, -1.099409, , -0.1481278, 0.7827593, -0.3014091, , 3.19, 0, -0.02, , 2.911875, 2.040053, -0.6913772, , floor, 0
1, 1, 4, 15.69666, 3.180312, 4.571869, -1.090751, , -0.1634732, 0.790056, -0.2878392, , 3.19, 0, -0.02, , 2.918544, 2.033013, -0.6919676, , floor, 0
1, 1, 4, 15.76235, 3.17877, 4.568936, -1.085565, , -0.1593201, 0.8015339, -0.2801926, , 3.19, 0, -0.02, , 2.920064, 2.020791, -0.6903558, , floor, 0
1, 1, 4, 15.82639, 3.186136, 4.576731, -1.078132, , -0.1625877, 0.8028403, -0.283922, , 3.19, 0, -0.02, , 2.921341, 2.011848, -0.6984117, , floor, 0
1, 1, 4, 15.86468, 3.190447, 4.582339, -1.073271, , -0.1622766, 0.8040181, -0.2857374, , 3.19, 0, -0.02, , 2.926709, 2.010595, -0.7046613, , floor, 0
1, 1, 4, 15.9034, 3.194651, 4.58789, -1.067667, , -0.1660084, 0.8019788, -0.2913777, , 3.19, 0, -0.02, , 2.930345, 2.010773, -0.7118485, , floor, 0
1, 1, 4, 15.93787, 3.197865, 4.596048, -1.056439, , -0.1686956, 0.7961733, -0.3018108, , 3.19, 0, -0.02, , 2.932093, 2.013671, -0.7154394, , floor, 0
1, 1, 4, 15.96311, 3.197766, 4.59867, -1.049793, , -0.1667955, 0.7930062, -0.3059772, , 3.19, 0, -0.02, , 2.937072, 2.015936, -0.7128999, , floor, 0
1, 1, 4, 15.98576, 3.197627, 4.599404, -1.042258, , -0.1645021, 0.7898922, -0.3073083, , 3.19, 0, -0.02, , 2.937137, 2.016901, -0.7106476, , floor, 0
1, 1, 4, 16.00984, 3.197695, 4.598551, -1.033631, , -0.1653202, 0.7859058, -0.3086383, , 3.19, 0, -0.02, , 2.93266, 2.01803, -0.7126417, , floor, 0
1, 1, 4, 16.03256, 3.197535, 4.596252, -1.024321, , -0.1737313, 0.7802501, -0.3091781, , 3.19, 0, -0.02, , 2.927832, 2.019299, -0.7143033, , floor, 0
1, 1, 4, 16.05583, 3.195252, 4.593165, -1.012242, , -0.1903902, 0.7701945, -0.3054283, , 3.19, 0, -0.02, , 2.92227, 2.021317, -0.716306, , floor, 0
1, 1, 4, 16.08065, 3.191751, 4.589364, -0.9980329, , -0.2030749, 0.7594963, -0.2985437, , 3.19, 0, -0.02, , 2.916649, 2.022926, -0.7187117, , floor, 0
1, 1, 4, 16.1048, 3.185077, 4.583335, -0.971748, , -0.2268295, 0.7406806, -0.2891836, , 3.19, 0, -0.02, , 2.910842, 2.024272, -0.7203865, , floor, 0
1, 1, 4, 16.13073, 3.181022, 4.578942, -0.9494395, , -0.2398674, 0.7264519, -0.2867396, , 3.19, 0, -0.02, , 2.906071, 2.025969, -0.7220716, , floor, 0
1, 1, 4, 16.15409, 3.179299, 4.576193, -0.9229139, , -0.2574145, 0.7077125, -0.2815782, , 3.19, 0, -0.02, , 2.902816, 2.027893, -0.723034, , floor, 0
1, 1, 4, 16.17749, 3.175472, 4.570732, -0.8974251, , -0.2717938, 0.6893212, -0.2759008, , 3.19, 0, -0.02, , 2.900995, 2.029143, -0.722101, , floor, 0
1, 1, 4, 16.1863, 3.174197, 4.568944, -0.8839829, , -0.2783155, 0.6798869, -0.2743938, , 3.19, 0, -0.02, , 2.90054, 2.029775, -0.7211432, , floor, 0
1, 1, 4, 16.19501, 3.172605, 4.566022, -0.8707864, , -0.2844847, 0.6704099, -0.2729212, , 3.19, 0, -0.02, , 2.900676, 2.030127, -0.7194889, , floor, 0
1, 1, 4, 16.20481, 3.170527, 4.56263, -0.8578532, , -0.2903226, 0.6608292, -0.2715998, , 3.19, 0, -0.02, , 2.89914, 2.030045, -0.7179775, , floor, 0
1, 1, 4, 16.21593, 3.169743, 4.560994, -0.8442022, , -0.295824, 0.6516008, -0.2703175, , 3.19, 0, -0.02, , 2.896412, 2.028677, -0.7147081, , floor, 0
1, 1, 4, 16.22724, 3.168393, 4.558216, -0.8312238, , -0.3009383, 0.6422727, -0.2693155, , 3.19, 0, -0.02, , 2.89538, 2.029008, -0.7114508, , StimulusBase, 0
1, 1, 4, 16.23829, 3.169443, 4.557494, -0.816727, , -0.3061612, 0.6336848, -0.2677799, , 3.19, 0, -0.02, , 2.892923, 2.028088, -0.7077558, , StimulusBase, 0
1, 1, 4, 16.24942, 3.168154, 4.555598, -0.8042791, , -0.3113337, 0.6245979, -0.2664907, , 3.19, 0, -0.02, , 2.888999, 2.027296, -0.7034092, , StimulusBase, 0
1, 1, 4, 16.26056, 3.167328, 4.55358, -0.7923894, , -0.3160737, 0.6163794, -0.2652082, , 3.19, 0, -0.02, , 2.884684, 2.02608, -0.6992199, , StimulusBase, 0
1, 1, 4, 16.27184, 3.165463, 4.550761, -0.7816516, , -0.3208573, 0.6082094, -0.2635441, , 3.19, 0, -0.02, , 2.881883, 2.025996, -0.694476, , StimulusBase, 0
1, 1, 4, 16.2829, 3.164419, 4.549601, -0.7712411, , -0.3251726, 0.6004657, -0.2617979, , 3.19, 0, -0.02, , 2.878592, 2.025821, -0.6894295, , C2(Clone), 0
1, 1, 4, 16.2941, 3.163016, 4.5482, -0.7611591, , -0.3294978, 0.593822, -0.2596118, , 3.19, 0, -0.02, , 2.874732, 2.025373, -0.6849474, , C2(Clone), 0
1, 1, 4, 16.30541, 3.159725, 4.545569, -0.752919, , -0.333434, 0.5875769, -0.2572986, , 3.19, 0, -0.02, , 2.871673, 2.026077, -0.6794381, , C2(Clone), 0
1, 1, 4, 16.31648, 3.158238, 4.545613, -0.7450011, , -0.336221, 0.5826506, -0.2544467, , 3.19, 0, -0.02, , 2.868289, 2.025267, -0.6753039, , C2(Clone), 0
1, 1, 4, 16.32783, 3.156611, 4.54534, -0.7367242, , -0.338501, 0.5788434, -0.25154, , 3.19, 0, -0.02, , 2.865915, 2.02493, -0.6693927, , C2(Clone), 0
1, 1, 4, 16.33905, 3.152807, 4.543029, -0.7321931, , -0.3400549, 0.5762857, -0.2487623, , 3.19, 0, -0.02, , 2.863076, 2.024842, -0.6635108, , C2(Clone), 0
1, 1, 4, 16.35004, 3.150618, 4.543599, -0.7257572, , -0.3416311, 0.5745175, -0.2463012, , 3.19, 0, -0.02, , 2.859962, 2.024132, -0.6581421, , C2(Clone), 0
1, 1, 4, 16.36113, 3.148454, 4.543913, -0.7195988, , -0.3427997, 0.573583, -0.2435454, , 3.19, 0, -0.02, , 2.857635, 2.023728, -0.6519895, , C2(Clone), 0
1, 1, 4, 16.37237, 3.145458, 4.543301, -0.7156574, , -0.3435058, 0.5731667, -0.2410622, , 3.19, 0, -0.02, , 2.854342, 2.023598, -0.6454688, , C2(Clone), 0
1, 1, 4, 16.38398, 3.143138, 4.544373, -0.7101671, , -0.3440851, 0.5727988, -0.2386871, , 3.19, 0, -0.02, , 2.85151, 2.022668, -0.6384218, , C2(Clone), 0
1, 1, 4, 16.39507, 3.140271, 4.545276, -0.7050713, , -0.3439178, 0.5731886, -0.2360406, , 3.19, 0, -0.02, , 2.849077, 2.021808, -0.631678, , C2(Clone), 0
1, 1, 4, 16.4059, 3.137291, 4.545857, -0.7006131, , -0.3438228, 0.5733176, -0.2334401, , 3.19, 0, -0.02, , 2.845664, 2.021251, -0.6235212, , C2(Clone), 0
1, 1, 4, 16.41696, 3.135459, 4.546985, -0.6964746, , -0.3435687, 0.5734644, -0.2307896, , 3.19, 0, -0.02, , 2.843435, 2.019752, -0.6155801, , C2(Clone), 0
1, 1, 4, 16.42813, 3.132765, 4.548124, -0.691809, , -0.3433278, 0.573777, -0.2278299, , 3.19, 0, -0.02, , 2.841353, 2.018581, -0.6075063, , C2(Clone), 0
1, 1, 4, 16.43936, 3.130385, 4.548953, -0.6878687, , -0.3431796, 0.5736325, -0.2247184, , 3.19, 0, -0.02, , 2.840087, 2.018326, -0.5987133, , C2(Clone), 0
1, 1, 4, 16.45058, 3.12786, 4.550104, -0.6831194, , -0.3431053, 0.5734596, -0.2213812, , 3.19, 0, -0.02, , 2.8372, 2.016292, -0.5895376, , C2(Clone), 0
1, 1, 4, 16.46201, 3.125099, 4.55112, -0.678408, , -0.3429495, 0.5729505, -0.2181373, , 3.19, 0, -0.02, , 2.830654, 2.014425, -0.584852, , C2(Clone), 0
